# Title: Dye Laser Frequency Scan, MW -20 dB 0 V Static, Sideband strength vs. MW Power
# Note:	Dye Frequency Scan at n=27 +/- 3 f_MW , 0 V static, MW at -20 dB Attn. Looking for change in sideband strength with MW Power
# Type:	Frequency
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	MAX
# MW Attn:	20.0 dB
# Delay:	1000 ns
# MW Off:	-200 to +100 ns
# Top w/o Static:	0
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
289	-4550.42	1	0	0.0878076	-8.60986E-5	
290	-4550.12	1	0	0.107275	-8.60986E-5	
291	-4549.72	1	0	0.105236	-8.60986E-5	
292	-4549.32	1	0	0.116055	-8.60986E-5	
293	-4549.02	1	0	0.118521	-8.60986E-5	
294	-4548.52	1	0	0.124999	-8.60986E-5	
295	-4548.22	1	0	0.088268	-8.60986E-5	
296	-4548.02	1	0	0.0853084	-8.60986E-5	
297	-4547.52	1	0	0.05568	-8.60986E-5	
298	-4547.32	1	0	0.0512407	-8.60986E-5	
299	-4547.02	1	0	0.0353578	-8.60986E-5	
300	-4546.72	1	0	0.0211848	-8.60986E-5	
301	-4546.42	1	0	0.0162851	-8.60986E-5	
302	-4545.72	1	0	0.0116156	-8.60986E-5	
303	-4545.42	1	0	0.0128323	-8.60986E-5	
304	-4545.32	1	0	0.0146081	-8.60986E-5	
305	-4544.72	1	0	0.00625556	-8.60986E-5	
306	-4544.32	1	0	0.00602537	-8.60986E-5	
307	-4544.02	1	0	0.00789975	-8.60986E-5	
308	-4543.72	1	0	0.00895204	-8.60986E-5	
309	-4543.22	1	0	0.00267121	-8.60986E-5	
310	-4542.82	1	0	-0.000814477	-8.60986E-5	
311	-4542.42	1	0	0.00155316	-8.60986E-5	
312	-4542.02	1	0	0.00316447	-8.60986E-5	
313	-4541.72	1	0	0.00227661	-8.60986E-5	
314	-4541.42	1	0	0.00102702	-8.60986E-5	
315	-4541.12	1	0	0.00152028	-8.60986E-5	
316	-4540.72	1	0	0.000961253	-8.60986E-5	
317	-4540.22	1	0	-0.00114332	-8.60986E-5	
318	-4539.82	1	0	-0.00180099	-8.60986E-5	
319	-4539.42	1	0	0.00135586	-8.60986E-5	
320	-4539.02	1	0	0.00227661	-8.60986E-5	
321	-4538.82	1	0	-0.00130773	-8.60986E-5	
322	-4538.52	1	0	-5.81473E-5	-8.60986E-5	
323	-4538.22	1	0	0.000731066	-8.60986E-5	
324	-4537.72	1	0	0.00115856	-8.60986E-5	
325	-4537.42	1	0	0.00257256	-8.60986E-5	
326	-4537.02	1	0	0.00388792	-8.60986E-5	
327	-4536.62	1	0	0.00230949	-8.60986E-5	
328	-4536.32	1	0	-0.000682941	-8.60986E-5	
329	-4536.02	1	0	-0.000682941	-8.60986E-5	
330	-4535.52	1	0	-0.00249155	-8.60986E-5	
331	-4535.22	1	0	0.00276987	-8.60986E-5	
332	-4534.92	1	0	0.00355908	-8.60986E-5	
333	-4534.42	1	0	0.0142792	-8.60986E-5	
334	-4534.02	1	0	0.0114841	-8.60986E-5	
335	-4533.62	1	0	0.0198366	-8.60986E-5	
336	-4533.22	1	0	0.0176663	-8.60986E-5	
337	-4532.92	1	0	0.0161865	-8.60986E-5	
338	-4532.62	1	0	0.0173374	-8.60986E-5	
339	-4532.22	1	0	0.0246705	-8.60986E-5	
340	-4531.82	1	0	0.0339438	-8.60986E-5	
341	-4531.32	1	0	0.0301621	-8.60986E-5	
342	-4531.02	1	0	0.0382845	-8.60986E-5	
343	-4530.62	1	0	0.0380543	-8.60986E-5	
344	-4530.32	1	0	0.0550224	-8.60986E-5	
345	-4529.92	1	0	0.0731743	-8.60986E-5	
346	-4529.62	1	0	0.0949434	-8.60986E-5	
347	-4529.22	1	0	0.143447	-8.60986E-5	
348	-4529.02	1	0	0.137857	-8.60986E-5	
349	-4528.42	1	0	0.179291	-8.60986E-5	
350	-4527.92	1	0	0.204118	-8.60986E-5	
351	-4527.62	1	0	0.217568	-8.60986E-5	
352	-4527.32	1	0	0.213227	-8.60986E-5	
353	-4527.02	1	0	0.198495	-8.60986E-5	
354	-4526.62	1	0	0.190241	-8.60986E-5	
355	-4526.22	1	0	0.157324	-8.60986E-5	
356	-4525.82	1	0	0.163473	-8.60986E-5	
357	-4525.32	1	0	0.118554	-8.60986E-5	
358	-4524.82	1	0	0.0798826	-8.60986E-5	
359	-4524.52	1	0	0.049465	-8.60986E-5	
360	-4524.32	1	0	0.0419017	-8.60986E-5	
361	-4524.02	1	0	0.0333848	-8.60986E-5	
362	-4523.72	1	0	0.0325627	-8.60986E-5	
363	-4523.32	1	0	0.0356537	-8.60986E-5	
364	-4523.12	1	0	0.0359497	-8.60986E-5	
365	-4522.62	1	0	0.0339438	-8.60986E-5	
366	-4522.12	1	0	0.0379885	-8.60986E-5	
367	-4521.82	1	0	0.0324311	-8.60986E-5	
368	-4521.62	1	0	0.0251967	-8.60986E-5	
369	-4521.32	1	0	0.0163509	-8.60986E-5	
370	-4520.92	1	0	0.00431541	-8.60986E-5	
371	-4520.72	1	0	0.0151671	-8.60986E-5	
372	-4520.32	1	0	0.0210204	-8.60986E-5	
373	-4520.02	1	0	0.0196393	-8.60986E-5	
374	-4519.62	1	0	0.0241773	-8.60986E-5	
375	-4519.22	1	0	0.0294716	-8.60986E-5	
376	-4518.82	1	0	0.0349632	-8.60986E-5	
377	-4518.62	1	0	0.0386133	-8.60986E-5	
378	-4518.22	1	0	0.0378898	-8.60986E-5	
379	-4518.12	1	0	0.0416715	-8.60986E-5	
380	-4517.82	1	0	0.0392381	-8.60986E-5	
381	-4517.62	1	0	0.044072	-8.60986E-5	
382	-4517.02	1	0	0.0600207	-8.60986E-5	
383	-4516.72	1	0	0.0505501	-8.60986E-5	
384	-4516.22	1	0	0.0680773	-8.60986E-5	
385	-4515.92	1	0	0.089682	-8.60986E-5	
386	-4515.62	1	0	0.117929	-8.60986E-5	
387	-4515.22	1	0	0.130557	-8.60986E-5	
388	-4514.92	1	0	0.145026	-8.60986E-5	
389	-4514.72	1	0	0.208755	-8.60986E-5	
390	-4514.12	1	0	0.213917	-8.60986E-5	
391	-4513.62	1	0	0.244171	-8.60986E-5	
392	-4513.22	1	0	0.274259	-8.60986E-5	
393	-4512.92	1	0	0.279685	-8.60986E-5	
394	-4512.62	1	0	0.269228	-8.60986E-5	
395	-4512.32	1	0	0.252556	-8.60986E-5	
396	-4511.82	1	0	0.234174	-8.60986E-5	
397	-4511.62	1	0	0.194647	-8.60986E-5	
398	-4511.02	1	0	0.182908	-8.60986E-5	
399	-4510.62	1	0	0.180935	-8.60986E-5	
400	-4510.32	1	0	0.155318	-8.60986E-5	
401	-4509.92	1	0	0.13835	-8.60986E-5	
402	-4509.32	1	0	0.131971	-8.60986E-5	
403	-4509.22	1	0	0.122566	-8.60986E-5	
404	-4508.82	1	0	0.132661	-8.60986E-5	
405	-4508.42	1	0	0.11349	-8.60986E-5	
406	-4507.72	1	0	0.110826	-8.60986E-5	
407	-4507.32	1	0	0.0971795	-8.60986E-5	
408	-4507.02	1	0	0.0867224	-8.60986E-5	
409	-4506.72	1	0	0.0564692	-8.60986E-5	
410	-4506.32	1	0	0.0619609	-8.60986E-5	
411	-4506.22	1	0	0.0360484	-8.60986E-5	
412	-4505.72	1	0	0.0263476	-8.60986E-5	
413	-4505.32	1	0	0.0148382	-8.60986E-5	
414	-4504.82	1	0	0.0141477	-8.60986E-5	
415	-4504.42	1	0	0.00914934	-8.60986E-5	
416	-4503.92	1	0	0.00477578	-8.60986E-5	
417	-4503.62	1	0	0.00711054	-8.60986E-5	
418	-4503.32	1	0	-0.000551405	-8.60986E-5	
419	-4502.82	1	0	0.001882	-8.60986E-5	
420	-4502.62	1	0	0.000731066	-8.60986E-5	
421	-4502.02	1	0	0.00145451	-8.60986E-5	
422	-4501.72	1	0	-0.000156799	-8.60986E-5	
423	-4501.32	1	0	0.000928369	-8.60986E-5	
424	-4501.12	1	0	7.33882E-5	-8.60986E-5	
425	-4500.62	1	0	0.00355908	-8.60986E-5	
426	-4500.42	1	0	-0.00522092	-8.60986E-5	
427	-4500.02	1	0	0.0037235	-8.60986E-5	
428	-4499.52	1	0	0.00260545	-8.60986E-5	
429	-4499.22	1	0	-0.00189964	-8.60986E-5	
430	-4498.42	1	0	0.00230949	-8.60986E-5	
431	-4498.22	1	0	0.00112567	-8.60986E-5	
432	-4497.92	1	0	-0.000354102	-8.60986E-5	
433	-4497.62	1	0	-0.00406998	-8.60986E-5	
